lon,lat,FloorID,BuildingID,locID,RELATIVEPOSITION,USERID,PHONEID,TIMESTAMP,pos_loc,SectionID,x,y
-7390.184700001031,4864838.919100001,2,2,101,2,11,13,1371721962,,,301.1536999978125,93.17408403009176
-7381.686900001019,4864845.7553,2,2,102,2,11,13,1371722034,,,309.65149999782443,100.01028402894735
-7380.866799999028,4864847.233599998,2,2,103,2,11,13,1371722197,,,310.47159999981517,101.4885840266943
-7380.866799999028,4864847.233599998,2,2,103,2,11,13,1371722131,,,310.47159999981517,101.4885840266943
-7386.640258736907,4864845.965452015,2,2,102,1,11,13,1371722106,,,304.69814126193705,100.22043604403734
-7382.916102800517,4864854.208545767,2,2,104,1,11,13,1371722243,,,308.4222971983263,108.46352979540823
-7377.778799999504,4864852.8002,2,2,104,2,11,13,1371722221,,,313.5595999993393,107.05518402904272
-7377.061700001359,4864851.720700003,2,2,105,2,11,13,1371722283,,,314.2766999974847,105.97568403184414
-7372.802900001408,4864849.3028,2,2,106,2,11,13,1371722390,,,318.53549999743615,103.55778402835129
-7372.802900001408,4864849.3028,2,2,106,2,11,13,1371722363,,,318.53549999743615,103.55778402835129
-7377.296035300941,4864860.055810973,2,2,105,1,11,13,1371722324,,,314.0423646979025,114.31079500168562
-7363.282299999148,4864844.0207,2,2,107,2,11,13,1371722440,,,328.056099999696,98.2756840288639
-7337.524199999871,4864829.7302,2,2,109,2,11,13,1371722518,,,353.814199998973,83.98518402874471
-7321.038300000129,4864820.583800003,2,2,113,2,11,13,1371722690,,,370.30009999871436,74.83878403156996
-7327.929099999366,4864824.406999998,2,2,111,2,11,13,1371722583,,,363.4092999994773,78.66198402643205
-7314.132500000298,4864816.752599998,2,2,115,2,11,13,1371722741,,,377.2058999985457,71.00758402701467
-7308.869500000029,4864814.4614999965,2,2,117,2,11,13,1371722798,,,382.46889999881483,68.71648402512075
-7315.743400000036,4864802.071500003,2,2,137,2,11,13,1371722936,,,375.5949999988079,56.32648403197527
-7311.919399999082,4864808.963799998,2,2,135,2,11,13,1371722836,,,379.41899999976164,63.21878402680159
-7308.779111966491,4864804.134827018,2,2,136,1,11,13,1371722908,,,382.5592880323529,58.38981104642153
-7308.779111966491,4864804.134827018,2,2,136,1,11,13,1371722892,,,382.5592880323529,58.38981104642153
-7312.662200000137,4864807.624899998,2,2,136,2,11,13,1371722864,,,378.6761999987066,61.87988402694464
-7312.981300000101,4864798.747699998,2,2,138,2,11,13,1371723025,,,378.3570999987424,53.00268402695656
-7310.700860090554,4864800.670677118,2,2,137,1,11,13,1371722966,,,380.6375399082898,54.92566114664078
-7310.700860090554,4864800.670677118,2,2,137,1,11,13,1371722981,,,380.6375399082898,54.92566114664078
-7311.216361027211,4864796.4609578485,2,2,138,1,11,13,1371723065,,,380.1220389716328,50.71594187710434
-7313.065520714968,4864792.170037955,2,2,139,1,11,13,1371723105,,,378.27287928387517,46.42502198368311
-7317.526099998503,4864794.559299998,2,2,140,2,11,13,1371723170,,,373.81230000034066,48.81428402662277
-7313.065520714968,4864792.170037955,2,2,139,1,11,13,1371723144,,,378.27287928387517,46.42502198368311
-7316.963899999857,4864795.2365000015,2,2,139,2,11,13,1371723213,,,374.3744999989866,49.49148403014988
-7325.23409999907,4864818.356799996,2,2,131,2,11,13,1371723413,,,366.1042999997735,72.6117840250954
-7324.080699998885,4864817.717,2,2,132,2,11,13,1371723327,,,367.25769999995833,71.97198402881622
-7324.080699998885,4864817.717,2,2,132,2,11,13,1371723318,,,367.25769999995833,71.97198402881622
-7334.797350611538,4864819.486666389,2,2,129,1,11,13,1371723526,,,356.541049387306,73.74165041744709
-7332.1088000014415,4864822.170999996,2,2,129,2,11,13,1371723491,,,359.2295999974021,76.42598402500154
-7337.716099999845,4864825.2817,2,2,128,2,11,13,1371723568,,,353.62229999899864,79.53668402880429
-7345.42330000177,4864829.557700002,2,2,126,2,11,13,1371723640,,,345.91509999707336,83.81268403027207
-7338.857999999076,4864825.9152000025,2,2,127,2,11,13,1371723591,,,352.48039999976754,80.17018403112887
-7334.797350611538,4864819.486666389,2,2,129,1,11,13,1371723540,,,356.541049387306,73.74165041744709
-7352.520300000906,4864833.494800001,2,2,125,2,11,13,1371723695,,,338.8180999979377,87.74978403002024
-7360.497299998999,4864837.920500003,2,2,122,2,11,13,1371723768,,,330.841099999845,92.17548403143884
-7353.723400000484,4864834.1625000015,2,2,124,2,11,13,1371723720,,,337.61499999835996,88.41748403012753
-7359.331099998206,4864837.273500003,2,2,123,2,11,13,1371723745,,,332.0073000006377,91.52848403155805
-7363.289747696371,4864835.294131495,2,2,122,1,11,13,1371723929,,,328.0486523024729,89.54911552369595
-7366.242400001734,4864841.108000003,2,2,121,2,11,13,1371724094,,,325.09599999711014,95.36298403143884
-7366.751436967404,4864837.214649305,2,2,121,1,11,13,1371724122,,,324.58696303144006,91.46963333338499
-7377.078269988298,4864842.961438999,2,2,118,1,11,13,1371724348,,,314.26013001054525,97.2164230272174
-7367.458799999206,4864841.782799996,2,2,120,2,11,13,1371724266,,,323.8795999996373,96.03778402507305
-7366.751436967404,4864837.214649305,2,2,121,1,11,13,1371724141,,,324.58696303144006,91.46963333338499
-7373.052799999716,4864844.886500001,2,2,119,2,11,13,1371724291,,,318.2855999991279,99.14148402959108
-7374.347500000149,4864845.604699999,2,2,118,2,11,13,1371724313,,,316.9908999986946,99.85968402773142
-7377.078269988298,4864842.961438999,2,2,118,1,11,13,1371724361,,,314.26013001054525,97.2164230272174
-7405.654399998486,4864801.9548999965,1,2,201,2,12,24,1371713968,,,285.6840000003576,56.2098840251565
-7404.436200000346,4864808.869900003,1,2,215,2,12,24,1371713903,,,286.902199998498,63.12488403171301
-7398.534499999136,4864788.097900003,1,2,202,2,12,24,1371714091,,,292.80389999970794,42.35288403183222
-7408.565699998288,4864796.707199998,1,2,212,2,12,24,1371714027,,,282.7727000005553,50.96218402683735
-7388.524687383324,4864770.582154624,1,2,204,1,12,24,1371714248,,,302.81371261551976,24.837138652801514
-7366.449900001286,4864770.2973000035,1,2,224,2,12,24,1371714616,,,324.88849999755814,24.5522840321064
-7396.255971133708,4864776.28465306,1,2,203,1,12,24,1371714176,,,295.0824288651356,30.539637088775635
-7370.775379050522,4864770.922951184,1,2,225,1,12,24,1371714728,,,320.5630209483216,25.17793521285057
-7371.374951340257,4864761.2850931585,1,2,224,1,12,24,1371714807,,,319.9634486585865,15.540077187120914
-7362.783199999481,4864764.929499999,1,2,205,2,12,24,1371714874,,,328.5551999993623,19.18448402732611
-7352.940799999982,4864762.802699998,1,2,223,2,12,24,1371714951,,,338.3975999988616,17.057684026658535
-7349.475600000471,4864760.880199999,1,2,221,2,12,24,1371715009,,,341.8627999983728,15.13518402725458
-7339.191616758702,4864755.2508204505,1,2,216,1,12,24,1371715307,,,352.1467832401413,9.505804479122162
-7331.463799998164,4864768.513700001,1,2,207,2,12,24,1371715582,,,359.8746000006795,22.768684029579163
-7327.479451861232,4864766.691086285,1,2,206,1,12,24,1371715526,,,363.85894813761206,20.946070313453678
-7333.861492905767,4864760.1400823295,1,2,218,1,12,24,1371715392,,,357.476907093077,14.395066358149052
-7317.651000000534,4864794.628600001,1,2,137,2,12,24,1371715753,,,373.68739999831,48.883584029972546
-7311.919399999082,4864808.963799998,1,2,132,2,12,24,1371716065,,,379.41899999976164,63.21878402680159
-7315.743400000036,4864802.071500003,1,2,134,2,12,24,1371715920,,,375.5949999988079,56.32648403197527
-7308.779111966491,4864804.134827018,1,2,133,1,12,24,1371715991,,,382.5592880323529,58.38981104642153
-7316.906800001859,4864818.291699998,1,2,113,2,12,24,1371716543,,,374.43159999698486,72.54668402671814
-7309.849300000817,4864812.695299998,1,2,114,2,12,24,1371716182,,,381.4890999980272,66.95028402656317
-7316.86719999835,4864813.714900002,1,2,131,2,12,24,1371716429,,,374.47120000049375,67.96988403052093
-7332.1088000014415,4864822.170999996,1,2,126,2,12,24,1371716790,,,359.2295999974021,76.42598402500154
-7323.550653945655,4864827.719507538,1,2,112,1,12,24,1371716862,,,367.78774605318887,81.97449156641959
-7324.080699998885,4864817.717,1,2,129,2,12,24,1371716601,,,367.25769999995833,71.97198402881622
-7395.213199999183,4864786.255199999,1,2,203,2,12,24,1371719809,,,296.12519999966025,40.510184027254574
-7384.873199999332,4864780.518600002,1,2,204,2,12,24,1371719872,,,306.46519999951124,34.7735840305686
-7408.338870193808,4864811.529825352,1,2,214,1,12,24,1371713809,,,282.9995298050353,65.78480938076973
-7363.159000001848,4864768.471699998,1,2,224,2,12,24,1371719986,,,328.17939999699587,22.72668402642012
-7331.496599998325,4864767.7711,1,2,206,2,12,24,1371720172,,,359.84180000051856,22.026084028184414
-7404.436200000346,4864808.869900003,1,2,215,2,12,24,1371713870,,,286.902199998498,63.12488403171301
-7408.565699998288,4864796.707199998,1,2,212,2,12,24,1371713994,,,282.7727000005553,50.96218402683735
-7405.654399998486,4864801.9548999965,1,2,201,2,12,24,1371713935,,,285.6840000003576,56.2098840251565
-7398.534499999136,4864788.097900003,1,2,202,2,12,24,1371714058,,,292.80389999970794,42.35288403183222
-7396.255971133708,4864776.28465306,1,2,203,1,12,24,1371714143,,,295.0824288651356,30.539637088775635
-7371.374951340257,4864761.2850931585,1,2,224,1,12,24,1371714774,,,319.9634486585865,15.540077187120914
-7370.775379050522,4864770.922951184,1,2,225,1,12,24,1371714695,,,320.5630209483216,25.17793521285057
-7362.783199999481,4864764.929499999,1,2,205,2,12,24,1371714841,,,328.5551999993623,19.18448402732611
-7363.159000001848,4864768.471699998,1,2,224,2,12,24,1371714637,,,328.17939999699587,22.72668402642012
-7352.940799999982,4864762.802699998,1,2,223,2,12,24,1371714918,,,338.3975999988616,17.057684026658535
-7339.1538871750245,4864749.384690456,1,2,220,1,12,24,1371715192,,,352.1845128238192,3.639674484729767
-7339.191616758702,4864755.2508204505,1,2,216,1,12,24,1371715274,,,352.1467832401413,9.505804479122162
-7327.479451861232,4864766.691086285,1,2,206,1,12,24,1371715493,,,363.85894813761206,20.946070313453678
-7333.861492905767,4864760.1400823295,1,2,218,1,12,24,1371715359,,,357.476907093077,14.395066358149052
-7331.463799998164,4864768.513700001,1,2,207,2,12,24,1371715549,,,359.8746000006795,22.768684029579163
-7315.743400000036,4864802.071500003,1,2,134,2,12,24,1371715887,,,375.5949999988079,56.32648403197527
-7317.651000000534,4864794.628600001,1,2,137,2,12,24,1371715720,,,373.68739999831,48.883584029972546
-7308.779111966491,4864804.134827018,1,2,133,1,12,24,1371715958,,,382.5592880323529,58.38981104642153
-7316.86719999835,4864813.714900002,1,2,131,2,12,24,1371716396,,,374.47120000049375,67.96988403052093
-7309.849300000817,4864812.695299998,1,2,114,2,12,24,1371716149,,,381.4890999980272,66.95028402656317
-7327.959273736924,4864815.692792743,1,2,128,1,12,24,1371716641,,,363.3791262619197,69.94777677208185
-7324.080699998885,4864817.717,1,2,129,2,12,24,1371716568,,,367.25769999995833,71.97198402881622
-7395.213199999183,4864786.255199999,1,2,203,2,12,24,1371719776,,,296.12519999966025,40.510184027254574
-7323.550653945655,4864827.719507538,1,2,112,1,12,24,1371716829,,,367.78774605318887,81.97449156641959
-7332.1088000014415,4864822.170999996,1,2,126,2,12,24,1371716757,,,359.2295999974021,76.42598402500154
-7404.8357000015685,4864808.159000002,1,2,214,2,12,24,1371719701,,,286.5026999972752,62.41398403048515
-7366.449900001286,4864770.2973000035,1,2,224,2,12,24,1371719904,,,324.88849999755814,24.5522840321064
-7340.191399998962,4864758.186399996,1,2,216,2,12,24,1371720025,,,351.1469999998816,12.44138402491808
-7404.436200000346,4864808.869900003,1,2,215,2,12,24,1371713874,,,286.902199998498,63.12488403171301
-7408.338870193808,4864811.529825352,1,2,214,1,12,24,1371713813,,,282.9995298050353,65.78480938076973
-7331.496599998325,4864767.7711,1,2,206,2,12,24,1371720139,,,359.84180000051856,22.026084028184414
-7375.148099999876,4864773.7365000015,1,2,209,2,12,24,1371714350,,,316.19029999896793,27.99148403014988
-7388.524687383324,4864770.582154624,1,2,204,1,12,24,1371714219,,,302.81371261551976,24.837138652801514
-7396.255971133708,4864776.28465306,1,2,203,1,12,24,1371714147,,,295.0824288651356,30.539637088775635
-7408.565699998288,4864796.707199998,1,2,212,2,12,24,1371713997,,,282.7727000005553,50.96218402683735
-7370.775379050522,4864770.922951184,1,2,225,1,12,24,1371714698,,,320.5630209483216,25.17793521285057
-7366.449900001286,4864770.2973000035,1,2,224,2,12,24,1371714499,,,324.88849999755814,24.5522840321064
-7349.475600000471,4864760.880199999,1,2,221,2,12,24,1371714979,,,341.8627999983728,15.13518402725458
-7371.374951340257,4864761.2850931585,1,2,224,1,12,24,1371714777,,,319.9634486585865,15.540077187120914
-7339.1538871750245,4864749.384690456,1,2,220,1,12,24,1371715195,,,352.1845128238192,3.639674484729767
-7333.861492905767,4864760.1400823295,1,2,218,1,12,24,1371715363,,,357.476907093077,14.395066358149052
-7335.376827798784,4864753.120739415,1,2,219,1,12,24,1371715130,,,355.9615722000599,7.375723443925381
-7317.651000000534,4864794.628600001,1,2,137,2,12,24,1371715724,,,373.68739999831,48.883584029972546
-7331.463799998164,4864768.513700001,1,2,207,2,12,24,1371715553,,,359.8746000006795,22.768684029579163
-7312.58323821798,4864797.2368749315,1,2,135,1,12,24,1371715820,,,378.75516178086406,51.49185896012932
-7308.779111966491,4864804.134827018,1,2,133,1,12,24,1371715962,,,382.5592880323529,58.38981104642153
-7311.919399999082,4864808.963799998,1,2,132,2,12,24,1371716035,,,379.41899999976164,63.21878402680159
-7316.906800001859,4864818.291699998,1,2,113,2,12,24,1371716514,,,374.43159999698486,72.54668402671814
-7318.341099999845,4864814.532499999,1,2,130,2,12,24,1371716452,,,372.99729999899864,68.78748402744532
-7327.959273736924,4864815.692792743,1,2,128,1,12,24,1371716645,,,363.3791262619197,69.94777677208185
-7404.8357000015685,4864808.159000002,1,2,214,2,12,24,1371719704,,,286.5026999972752,62.41398403048515
-7330.786899998784,4864821.437299997,1,2,127,2,12,24,1371716708,,,360.55150000005966,75.69228402525188
-7332.1088000014415,4864822.170999996,1,2,126,2,12,24,1371716761,,,359.2295999974021,76.42598402500154
-7384.873199999332,4864780.518600002,1,2,204,2,12,24,1371719842,,,306.46519999951124,34.7735840305686
-7395.213199999183,4864786.255199999,1,2,203,2,12,24,1371719779,,,296.12519999966025,40.510184027254574
-7363.159000001848,4864768.471699998,1,2,224,2,12,24,1371719960,,,328.17939999699587,22.72668402642012
-7408.338870193808,4864811.529825352,1,2,214,1,12,24,1371713817,,,282.9995298050353,65.78480938076973
-7331.496599998325,4864767.7711,1,2,206,2,12,24,1371720143,,,359.84180000051856,22.026084028184414
-7336.944299999624,4864764.039300002,1,2,218,2,12,24,1371720088,,,354.39409999922015,18.294284030795094
-7398.534499999136,4864788.097900003,1,2,202,2,12,24,1371714065,,,292.80389999970794,42.35288403183222
-7396.255971133708,4864776.28465306,1,2,203,1,12,24,1371714150,,,295.0824288651356,30.539637088775635
-7408.565699998288,4864796.707199998,1,2,212,2,12,24,1371714001,,,282.7727000005553,50.96218402683735
-7366.449900001286,4864770.2973000035,1,2,224,2,12,24,1371714503,,,324.88849999755814,24.5522840321064
-7363.159000001848,4864768.471699998,1,2,224,2,12,24,1371714644,,,328.17939999699587,22.72668402642012
-7388.524687383324,4864770.582154624,1,2,204,1,12,24,1371714222,,,302.81371261551976,24.837138652801514
-7375.148099999876,4864773.7365000015,1,2,209,2,12,24,1371714352,,,316.19029999896793,27.99148403014988
-7370.775379050522,4864770.922951184,1,2,225,1,12,24,1371714702,,,320.5630209483216,25.17793521285057
-7352.940799999982,4864762.802699998,1,2,223,2,12,24,1371714926,,,338.3975999988616,17.057684026658535
-7335.376827798784,4864753.120739415,1,2,219,1,12,24,1371715133,,,355.9615722000599,7.375723443925381
-7339.1538871750245,4864749.384690456,1,2,220,1,12,24,1371715199,,,352.1845128238192,3.639674484729767
-7333.861492905767,4864760.1400823295,1,2,218,1,12,24,1371715367,,,357.476907093077,14.395066358149052
-7331.463799998164,4864768.513700001,1,2,207,2,12,24,1371715557,,,359.8746000006795,22.768684029579163
-7327.479451861232,4864766.691086285,1,2,206,1,12,24,1371715500,,,363.85894813761206,20.946070313453678
-7308.779111966491,4864804.134827018,1,2,133,1,12,24,1371715966,,,382.5592880323529,58.38981104642153
-7315.743400000036,4864802.071500003,1,2,134,2,12,24,1371715894,,,375.5949999988079,56.32648403197527
-7316.86719999835,4864813.714900002,1,2,131,2,12,24,1371716403,,,374.47120000049375,67.96988403052093
-7318.341099999845,4864814.532499999,1,2,130,2,12,24,1371716456,,,372.99729999899864,68.78748402744532
-7316.906800001859,4864818.291699998,1,2,113,2,12,24,1371716518,,,374.43159999698486,72.54668402671814
-7327.959273736924,4864815.692792743,1,2,128,1,12,24,1371716650,,,363.3791262619197,69.94777677208185
-7332.1088000014415,4864822.170999996,1,2,126,2,12,24,1371716764,,,359.2295999974021,76.42598402500154
-7323.550653945655,4864827.719507538,1,2,112,1,12,24,1371716836,,,367.78774605318887,81.97449156641959
-7404.8357000015685,4864808.159000002,1,2,214,2,12,24,1371719708,,,286.5026999972752,62.41398403048515
-7395.213199999183,4864786.255199999,1,2,203,2,12,24,1371719783,,,296.12519999966025,40.510184027254574
-7363.159000001848,4864768.471699998,1,2,224,2,12,24,1371719960,,,328.17939999699587,22.72668402642012
-7366.449900001286,4864770.2973000035,1,2,224,2,12,24,1371719909,,,324.88849999755814,24.5522840321064
-7336.944299999624,4864764.039300002,1,2,218,2,12,24,1371720091,,,354.39409999922015,18.294284030795094
-7405.654399998486,4864801.9548999965,1,2,201,2,12,24,1371713946,,,285.6840000003576,56.2098840251565
-7404.436200000346,4864808.869900003,1,2,215,2,12,24,1371713881,,,286.902199998498,63.12488403171301
-7408.338870193808,4864811.529825352,1,2,214,1,12,24,1371713820,,,282.9995298050353,65.78480938076973
-7408.565699998288,4864796.707199998,1,2,212,2,12,24,1371714005,,,282.7727000005553,50.96218402683735
-7375.148099999876,4864773.7365000015,1,2,209,2,12,24,1371714357,,,316.19029999896793,27.99148403014988
